,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
327,468610,468809,1,[581   5 108],[],[1],"[0.8371757925072046, 0.007204610951008645, 0.15561959654178675]",3,0.4738299549988122,0.27486732719315
328,468710,468909,3,[  1 375   1 111   2  91   1   3   1   4   2  81  21],[0],"[2, 4, 6, 7, 8, 10]","[0.001440922190201729, 0.5403458213256485, 0.001440922190201729, 0.15994236311239193, 0.002881844380403458, 0.13112391930835735, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.005763688760806916, 0.002881844380403458, 0.11671469740634005, 0.03025936599423631]",13,1.373390861182612,0.6506365803220688
329,468760,468959,2,[  1 380   3 195   2 113],[0],"[2, 4]","[0.001440922190201729, 0.547550432276657, 0.004322766570605188, 0.28097982708933716, 0.002881844380403458, 0.1628242074927954]",6,1.0318423571994366,0.5946980707422203
330,469660,469859,1,[  1 470   4 219],[0],[2],"[0.001440922190201729, 0.6772334293948127, 0.005763688760806916, 0.31556195965417866]",4,0.6670594925165707,0.44174023536446605
331,473960,474159,1,[  2 493   2 197],[0],[2],"[0.002881844380403458, 0.7103746397694525, 0.002881844380403458, 0.2838616714697406]",4,0.6340933638401334,0.41477381258876
332,474060,474259,2,[  1   1 393   3  97   2 197],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.5662824207492796, 0.004322766570605188, 0.13976945244956773, 0.002881844380403458, 0.2838616714697406]",7,1.0137581158843898,0.5791801277313157
333,474110,474309,3,[  1   1 301   1  91   1   2  97   1   1  16   4 177],"[0, 1]","[3, 5, 6, 8, 9, 11]","[0.001440922190201729, 0.001440922190201729, 0.43371757925072046, 0.001440922190201729, 0.13112391930835735, 0.001440922190201729, 0.002881844380403458, 0.13976945244956773, 0.001440922190201729, 0.001440922190201729, 0.023054755043227664, 0.005763688760806916, 0.25504322766570603]",13,1.4422604853997774,0.7095275270121004
334,474160,474359,2,[319   6 268   1   2  98],[],"[1, 3, 4]","[0.4596541786743516, 0.008645533141210375, 0.3861671469740634, 0.001440922190201729, 0.002881844380403458, 0.14121037463976946]",6,1.068489054668938,0.6195674741921284
335,474260,474459,1,[319   7 368],[],[1],"[0.4596541786743516, 0.010086455331412104, 0.5302593659942363]",3,0.7400341304233475,0.5074413042214453
336,475060,475259,1,[467   3 224],[],[1],"[0.6729106628242075, 0.004322766570605188, 0.3227665706051873]",3,0.655093983831144,0.44299429444642835
337,475860,476059,1,[  1 601   2  90],[0],[2],"[0.001440922190201729, 0.8659942363112392, 0.002881844380403458, 0.12968299711815562]",4,0.41577927989224617,0.23322592165037503
338,477060,477259,2,[387 175   2 130],[],[2],"[0.5576368876080692, 0.2521613832853026, 0.002881844380403458, 0.1873198847262248]",4,1.0036914496141731,0.5903586941175494
339,477260,477459,2,[492   2  84   1 115],[],"[1, 3]","[0.7089337175792507, 0.002881844380403458, 0.12103746397694524, 0.001440922190201729, 0.16570605187319884]",5,0.8236050603051508,0.45529403948209857
340,478210,478409,1,[  1 599   4  90],[0],[2],"[0.001440922190201729, 0.8631123919308358, 0.005763688760806916, 0.12968299711815562]",4,0.4311034517959146,0.2381840227889941
341,479960,480159,1,[  1 172   2 519],[0],[2],"[0.001440922190201729, 0.2478386167146974, 0.002881844380403458, 0.7478386167146974]",4,0.5893113556997007,0.3793030421314022
342,480110,480309,2,[  1 169   3   1   1 448   4  67],[0],"[3, 4, 6]","[0.001440922190201729, 0.24351585014409222, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.6455331412103746, 0.005763688760806916, 0.09654178674351585]",8,0.9337462101413991,0.514608542550806
343,480160,480359,1,[618   5  71],[],[1],"[0.8904899135446686, 0.007204610951008645, 0.10230547550432277]",3,0.3720579438771838,0.1965093971380878
344,480760,480959,1,[  3 544   2 145],[0],[2],"[0.004322766570605188, 0.7838616714697406, 0.002881844380403458, 0.20893371757925072]",4,0.5584130063746139,0.34188059032132156
345,480810,481009,2,[  3 425   1 118   2   1 144],"[0, 5]","[2, 4]","[0.004322766570605188, 0.6123919308357348, 0.001440922190201729, 0.17002881844380405, 0.002881844380403458, 0.001440922190201729, 0.207492795389049]",7,0.9871204780199256,0.5529819199561494
346,480960,481159,2,[  4   1 359   4 207   1  29  89],"[0, 1]","[3, 5]","[0.005763688760806916, 0.001440922190201729, 0.5172910662824207, 0.005763688760806916, 0.29827089337175794, 0.001440922190201729, 0.04178674351585014, 0.1282420749279539]",8,1.1761663430169618,0.6251816724663438
347,481010,481209,1,[  1 392   4 297],[0],[2],"[0.001440922190201729, 0.5648414985590778, 0.005763688760806916, 0.42795389048991356]",4,0.7250104851944952,0.4977742527551927
348,484160,484359,1,[  2 619   1  72],[0],[2],"[0.002881844380403458, 0.8919308357348703, 0.001440922190201729, 0.1037463976945245]",4,0.3633604061522788,0.1936856879469142
349,485360,485559,1,[  1 484   4 205],[0],[2],"[0.001440922190201729, 0.6974063400576369, 0.005763688760806916, 0.2953890489913545]",4,0.6506977270504601,0.42633441021850527
350,486460,486659,1,[265   3 426],[],[1],"[0.3818443804034582, 0.004322766570605188, 0.6138328530259366]",3,0.6907206604158751,0.4773854113895142
351,492910,493109,1,[552 142],[],[],"[0.7953890489913544, 0.20461095100864554]",2,0.5067284969270702,0.32549061947196645
352,496410,496609,1,[351   2 341],[],[1],"[0.5057636887608069, 0.002881844380403458, 0.49135446685878964]",3,0.7107800533723405,0.5027655740019434
353,497410,497609,1,[  3 594   3  94],[0],[2],"[0.004322766570605188, 0.8559077809798271, 0.004322766570605188, 0.13544668587896252]",4,0.4510199447044988,0.24903869312094618
354,501310,501509,3,[355   2  17 158   1  22 139],[],"[1, 4]","[0.5115273775216138, 0.002881844380403458, 0.024495677233429394, 0.2276657060518732, 0.001440922190201729, 0.03170028818443804, 0.20028818443804033]",7,1.2284408908077296,0.6447773837503841
355,501410,501609,5,"[198   1   9   1   2  92   1  51   2   7   2   2   6 158   1  18   4   1
 138]",[17],"[1, 3, 4, 6, 8, 14]","[0.28530259365994237, 0.001440922190201729, 0.012968299711815562, 0.001440922190201729, 0.002881844380403458, 0.13256484149855907, 0.001440922190201729, 0.07348703170028818, 0.002881844380403458, 0.010086455331412104, 0.002881844380403458, 0.002881844380403458, 0.008645533141210375, 0.2276657060518732, 0.001440922190201729, 0.025936599423631124, 0.005763688760806916, 0.001440922190201729, 0.1988472622478386]",19,1.8584380299725152,0.8031625542941143
356,501510,501709,2,[  1 521   1  11   2   2  98   1  57],[0],"[2, 4, 5, 7]","[0.001440922190201729, 0.7507204610951008, 0.001440922190201729, 0.01585014409221902, 0.002881844380403458, 0.002881844380403458, 0.14121037463976946, 0.001440922190201729, 0.08213256484149856]",9,0.8246391886727824,0.40945859528772777
357,504210,504409,1,[525   4 165],[],[1],"[0.7564841498559077, 0.005763688760806916, 0.2377521613832853]",3,0.5823707090677875,0.37117242066622935
358,506860,507059,1,[600  94],[],[],"[0.8645533141210374, 0.13544668587896252]",2,0.3966110056608849,0.2342017623267365
359,509460,509659,1,[560   1 133],[],[1],"[0.8069164265129684, 0.001440922190201729, 0.19164265129682997]",3,0.4991563510805186,0.3121568985707047
360,509960,510159,1,[153   1 540],[],[1],"[0.22046109510086456, 0.001440922190201729, 0.7780979827089337]",3,0.5379988519556007,0.3459583585944572
361,510410,510609,1,[  3 505   3 183],[0],[2],"[0.004322766570605188, 0.7276657060518732, 0.004322766570605188, 0.26368876080691644]",4,0.6298932191724451,0.4009334850384938
362,511260,511459,1,[575   1 118],[],[1],"[0.8285302593659942, 0.001440922190201729, 0.17002881844380405]",3,0.4665302326315524,0.28462573395676405
363,514910,515109,1,[489   1 204],[],[1],"[0.7046109510086456, 0.001440922190201729, 0.29394812680115273]",3,0.6160141275133858,0.41711583021202725
364,514960,515159,3,[  1   1 134   3 287  63   1  39   1  20 144],"[0, 1]","[3, 6, 8]","[0.001440922190201729, 0.001440922190201729, 0.1930835734870317, 0.004322766570605188, 0.41354466858789624, 0.09077809798270893, 0.001440922190201729, 0.056195965417867436, 0.001440922190201729, 0.02881844380403458, 0.207492795389049]",11,1.5520657378062506,0.7363901369498957
365,515010,515209,5,"[  1   1 119   6   9   3   8 279  43   6  14   1  23  16   1  18   2  55
  13   2  74]","[0, 1]","[5, 11, 14, 19]","[0.001440922190201729, 0.001440922190201729, 0.17146974063400577, 0.008645533141210375, 0.012968299711815562, 0.004322766570605188, 0.011527377521613832, 0.4020172910662824, 0.06195965417867435, 0.008645533141210375, 0.020172910662824207, 0.001440922190201729, 0.03314121037463977, 0.023054755043227664, 0.001440922190201729, 0.025936599423631124, 0.002881844380403458, 0.0792507204610951, 0.018731988472622477, 0.002881844380403458, 0.10662824207492795]",21,2.0133145469008285,0.7839364167130365
366,515110,515309,4,[  1   1 142   6  25   4   1  26 281  98  19   2  88],"[0, 1]","[5, 6, 11]","[0.001440922190201729, 0.001440922190201729, 0.20461095100864554, 0.008645533141210375, 0.03602305475504323, 0.005763688760806916, 0.001440922190201729, 0.037463976945244955, 0.4048991354466859, 0.14121037463976946, 0.027377521613832854, 0.002881844380403458, 0.12680115273775217]",13,1.6862092347411657,0.7545989087194479
367,515160,515359,2,[270 308   3 113],[],[2],"[0.38904899135446686, 0.4438040345821326, 0.004322766570605188, 0.1628242074927954]",4,1.0468879223714718,0.6251484523582124
368,518660,518859,2,[324   5 196  37 132],[],[1],"[0.4668587896253602, 0.007204610951008645, 0.2824207492795389, 0.053314121037463975, 0.19020172910662825]",5,1.2202062855250988,0.6632103912498235
369,518760,518959,3,[256  68   5 195   1  10  27 132],[],[2],"[0.3688760806916426, 0.09798270893371758, 0.007204610951008645, 0.28097982708933716, 0.001440922190201729, 0.01440922190201729, 0.03890489913544669, 0.19020172910662825]",8,1.5002279355582415,0.7374282653290036
370,518860,519059,1,[598  96],[],[],"[0.861671469740634, 0.138328530259366]",2,0.40191764171229427,0.23838749595129927
371,519160,519359,1,[  1 502   1 190],[0],[2],"[0.001440922190201729, 0.723342939481268, 0.001440922190201729, 0.2737752161383285]",4,0.6077863210316742,0.4018179704174938
372,525610,525809,1,[411   1 282],[],[1],"[0.5922190201729106, 0.001440922190201729, 0.40634005763688763]",3,0.6856137398115589,0.4841623134483303
373,527510,527709,1,[346 348],[],[],"[0.49855907780979825, 0.5014409221902018]",2,0.6931430280406811,0.4999958474864835
374,527810,528009,1,[553   2 139],[],[1],"[0.7968299711815562, 0.002881844380403458, 0.20028818443804033]",3,0.5198910586218806,0.32493833517428095
375,530510,530709,1,[ 14 345   2 333],[0],[2],"[0.020172910662824207, 0.49711815561959655, 0.002881844380403458, 0.47982708933717577]",4,0.7954008221566021,0.5222242523399414
376,530560,530759,2,[ 14 330  15   2   1 332],[0],[3],"[0.020172910662824207, 0.4755043227665706, 0.021613832853025938, 0.002881844380403458, 0.001440922190201729, 0.4783861671469741]",6,0.8941157131804147,0.5441578287337325
377,530710,530909,1,[ 14 331   2 347],[0],[2],"[0.020172910662824207, 0.4769452449567723, 0.002881844380403458, 0.5]",4,0.7952817906694825,0.5221079819614813
378,530960,531159,1,[  8 439   3 244],[0],[2],"[0.011527377521613832, 0.6325648414985591, 0.004322766570605188, 0.3515850144092219]",4,0.732190031816625,0.4760981321994203
379,531060,531259,4,"[  1   7   1 276   1 106   1   1  53   1   1   1   3   1   1  13   1   7
 124   2   1  91]","[0, 1, 2, 12, 13, 14]","[4, 6, 9, 10, 11, 16, 19]","[0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.3976945244956772, 0.001440922190201729, 0.15273775216138327, 0.001440922190201729, 0.001440922190201729, 0.07636887608069164, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.018731988472622477, 0.001440922190201729, 0.010086455331412104, 0.1786743515850144, 0.002881844380403458, 0.001440922190201729, 0.13112391930835735]",22,1.7449892537041656,0.762953765914508
380,531110,531309,8,"[  1   6   1   1 221  16  15  21   3   1   1   8   1   2  57  30   1   5
   1   1   1   2   1   1   9   4  10   1  25   1   1   1   2   1   1   1
   7   5   1   1   7  75  33   4  12   2   1  14  26   1  50]","[0, 1, 2, 3, 10, 32, 33, 34, 35]","[9, 12, 19, 29, 30, 31, 39, 45]","[0.001440922190201729, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.3184438040345821, 0.023054755043227664, 0.021613832853025938, 0.03025936599423631, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.001440922190201729, 0.002881844380403458, 0.08213256484149856, 0.043227665706051875, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.012968299711815562, 0.005763688760806916, 0.01440922190201729, 0.001440922190201729, 0.03602305475504323, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.10806916426512968, 0.04755043227665706, 0.005763688760806916, 0.01729106628242075, 0.002881844380403458, 0.001440922190201729, 0.020172910662824207, 0.037463976945244955, 0.001440922190201729, 0.07204610951008646]",51,2.6885785994994436,0.8644702638507089
381,531160,531359,8,"[  2   1   1   1   1   1 228  16  20  22   3   1   1   8   1   2  57  30
   1   5   1   1   1   7   1   2   1   1  76  14   4  41   2   4   1  38
   1   1   1   2  14   4  23   1   2  48]","[0, 1, 2, 3, 4, 5, 12]","[11, 14, 21, 22, 36, 37, 38]","[0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.3285302593659942, 0.023054755043227664, 0.02881844380403458, 0.03170028818443804, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.001440922190201729, 0.002881844380403458, 0.08213256484149856, 0.043227665706051875, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.10951008645533142, 0.020172910662824207, 0.005763688760806916, 0.059077809798270896, 0.002881844380403458, 0.005763688760806916, 0.001440922190201729, 0.05475504322766571, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.020172910662824207, 0.005763688760806916, 0.03314121037463977, 0.001440922190201729, 0.002881844380403458, 0.069164265129683]",46,2.56457432677565,0.8554136318713718
382,531210,531409,11,"[  2   1   1   1   1   1  86   4  25 113   9   2   5   7  13   5   1  16
   3   1   1   1   7   1   2  57   7  23   1   5   1   1   1   7   1   2
   1   1   1  38   1   1  18   9   8  14   4   1  23  14   3   2   4   1
   3   1  12   4  18   1   1   1   2  14   4  23   1   2  48]","[0, 1, 2, 3, 4, 5, 20, 38]","[16, 19, 23, 31, 32, 41, 59, 60, 61]","[0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.1239193083573487, 0.005763688760806916, 0.03602305475504323, 0.1628242074927954, 0.012968299711815562, 0.002881844380403458, 0.007204610951008645, 0.010086455331412104, 0.018731988472622477, 0.007204610951008645, 0.001440922190201729, 0.023054755043227664, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.002881844380403458, 0.08213256484149856, 0.010086455331412104, 0.03314121037463977, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.05475504322766571, 0.001440922190201729, 0.001440922190201729, 0.025936599423631124, 0.012968299711815562, 0.011527377521613832, 0.020172910662824207, 0.005763688760806916, 0.001440922190201729, 0.03314121037463977, 0.020172910662824207, 0.004322766570605188, 0.002881844380403458, 0.005763688760806916, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.01729106628242075, 0.005763688760806916, 0.025936599423631124, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.020172910662824207, 0.005763688760806916, 0.03314121037463977, 0.001440922190201729, 0.002881844380403458, 0.069164265129683]",69,3.2670569022430302,0.933896137331927
383,531260,531459,8,"[  2   1   1   1   1  86   4  26 123  15   1   9   2   8   1   1   1  38
   1   1  26  20  79   1  40  12   1  43   1  23  14   4   3   2  52   2
   3   1  12   4  27   1]","[0, 1, 2, 3, 4, 16]","[10, 15, 19, 23, 26]","[0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.1239193083573487, 0.005763688760806916, 0.037463976945244955, 0.17723342939481268, 0.021613832853025938, 0.001440922190201729, 0.012968299711815562, 0.002881844380403458, 0.011527377521613832, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.05475504322766571, 0.001440922190201729, 0.001440922190201729, 0.037463976945244955, 0.02881844380403458, 0.1138328530259366, 0.001440922190201729, 0.05763688760806916, 0.01729106628242075, 0.001440922190201729, 0.06195965417867435, 0.001440922190201729, 0.03314121037463977, 0.020172910662824207, 0.005763688760806916, 0.004322766570605188, 0.002881844380403458, 0.07492795389048991, 0.002881844380403458, 0.004322766570605188, 0.001440922190201729, 0.01729106628242075, 0.005763688760806916, 0.03890489913544669, 0.001440922190201729]",42,2.8451138421049946,0.9162770224817082
