,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
450,825298,825497,1,[ 18 469   1 206],[0],[2],"[0.025936599423631124, 0.6757925072046109, 0.001440922190201729, 0.2968299711815562]",4,0.7295009506882315,0.4545216719680423
451,825448,825647,2,[  9   9 180 289   1 156   1  49],"[0, 1]","[4, 6]","[0.012968299711815562, 0.012968299711815562, 0.25936599423631124, 0.4164265129682997, 0.001440922190201729, 0.22478386167146974, 0.001440922190201729, 0.07060518731988473]",8,1.3690478680642522,0.7034648572781105
452,825498,825697,1,[346   1 347],[],[1],"[0.49855907780979825, 0.001440922190201729, 0.5]",3,0.7030144463691492,0.5014367696766853
453,825598,825797,2,[ 90 256   1   1  54 292],[3],[2],"[0.12968299711815562, 0.3688760806916426, 0.001440922190201729, 0.001440922190201729, 0.07780979827089338, 0.4207492795389049]",6,1.2145677171446994,0.6640242838990441
454,825648,825847,1,[  1 144   1 548],[0],[2],"[0.001440922190201729, 0.207492795389049, 0.001440922190201729, 0.7896253602305475]",4,0.5316766112467806,0.33343437782889995
455,829498,829697,1,[468   1 225],[],[1],"[0.6743515850144092, 0.001440922190201729, 0.3242074927953891]",3,0.6403022876171025,0.44013736514712354
456,829598,829797,2,[  3  89   5 371   1  70   1 154],[0],"[2, 4, 6]","[0.004322766570605188, 0.1282420749279539, 0.007204610951008645, 0.5345821325648416, 0.001440922190201729, 0.10086455331412104, 0.001440922190201729, 0.2219020172910663]",8,1.2415670667361307,0.6382870051242016
457,829648,829847,3,[  3  70  19   1   2   2   1  17 353   1  69   1   1   2 152],"[0, 6]","[3, 4, 5, 9, 12]","[0.004322766570605188, 0.10086455331412104, 0.027377521613832854, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.024495677233429394, 0.5086455331412104, 0.001440922190201729, 0.0994236311239193, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.21902017291066284]",15,1.4479405967759171,0.6718476193640008
458,829698,829897,3,"[  1   2 111   1  28   2  18   1   1   1   1   2   1  12   7   1  51   3
 450]","[0, 1, 12, 15]","[3, 7, 8, 9, 10, 11, 17]","[0.001440922190201729, 0.002881844380403458, 0.15994236311239193, 0.001440922190201729, 0.040345821325648415, 0.002881844380403458, 0.025936599423631124, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.01729106628242075, 0.010086455331412104, 0.001440922190201729, 0.07348703170028818, 0.004322766570605188, 0.6484149855907781]",19,1.2562100576598043,0.5458146816267886
459,829798,829997,2,[  1 123   1  36   1   1   2  54   3 472],"[0, 6]","[2, 4, 5, 8]","[0.001440922190201729, 0.17723342939481268, 0.001440922190201729, 0.05187319884726225, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.07780979827089338, 0.004322766570605188, 0.6801152737752162]",10,0.9991193546952706,0.4972510360521223
460,829848,830047,1,[  2 178   4 510],[0],[2],"[0.002881844380403458, 0.2564841498559078, 0.005763688760806916, 0.7348703170028819]",4,0.6219555140025392,0.39413997292561187
461,830148,830347,7,[143   5  14   1   1   5   1 524],[4],"[3, 6]","[0.20605187319884727, 0.007204610951008645, 0.020172910662824207, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.7550432276657061]",8,0.7157434209529897,0.3869353619746031
462,830198,830397,8,[ 73  70   5  14   1   1   5   1 524],[5],"[4, 7]","[0.10518731988472622, 0.10086455331412104, 0.007204610951008645, 0.020172910662824207, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.7550432276657061]",9,0.8585223488778875,0.40815470604356807
463,830248,830447,9,[ 66   7  66   4   5   5   9   1   1   5   1 404 120],[8],"[7, 10]","[0.09510086455331412, 0.010086455331412104, 0.09510086455331412, 0.005763688760806916, 0.007204610951008645, 0.007204610951008645, 0.012968299711815562, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.001440922190201729, 0.5821325648414986, 0.1729106628242075]",13,1.3332670842127947,0.6126701492413358
464,830348,830547,2,[477 137  76   4],[],[],"[0.6873198847262247, 0.19740634005763688, 0.10951008645533142, 0.005763688760806916]",4,0.8499306574831265,0.47659643382139205
465,830398,830597,1,[553 141],[],[],"[0.7968299711815562, 0.20317002881844382]",2,0.5047657366088609,0.323783936416713
466,832748,832947,1,[  1 588   2 103],[0],[2],"[0.001440922190201729, 0.8472622478386167, 0.002881844380403458, 0.1484149855907781]",4,0.44985117446478,0.26010929415575246
467,833148,833347,1,[  1 575   3 115],[0],[2],"[0.001440922190201729, 0.8285302593659942, 0.004322766570605188, 0.16570605187319884]",4,0.4866710886245933,0.28605835111993305
468,834048,834247,1,[  1 171   3 519],[0],[2],"[0.001440922190201729, 0.24639769452449567, 0.004322766570605188, 0.7478386167146974]",4,0.5954137178683963,0.3800048169156791
469,834698,834897,1,[  1 335 358],[0],[],"[0.001440922190201729, 0.4827089337175792, 0.515850144092219]",3,0.7024654226208564,0.5008886378925164
470,834748,834947,2,[  1 326   9 222   1 135],[0],[4],"[0.001440922190201729, 0.4697406340057637, 0.012968299711815562, 0.31988472622478387, 0.001440922190201729, 0.19452449567723343]",6,1.1132067711892155,0.6390053899625443
471,834898,835097,1,[549   1 144],[],[1],"[0.7910662824207493, 0.001440922190201729, 0.207492795389049]",3,0.5211475231470402,0.3311588004218954
472,837648,837847,1,[  1 492   4 197],[0],[2],"[0.001440922190201729, 0.7089337175792507, 0.005763688760806916, 0.2838616714697406]",4,0.6404721903049617,0.4168002391847786
473,840348,840547,1,[  7 474   2 211],[0],[2],"[0.010086455331412104, 0.6829971181556196, 0.002881844380403458, 0.30403458213256485]",4,0.6856102860811224,0.44096786785040987
474,840398,840597,2,[  6   1 390  84   2 208   3],"[0, 1]",[4],"[0.008645533141210375, 0.001440922190201729, 0.5619596541786743, 0.12103746397694524, 0.002881844380403458, 0.29971181556195964, 0.004322766570605188]",7,1.0314828423779214,0.5796202941640576
475,840548,840747,1,[606  88],[],[],"[0.8731988472622478, 0.12680115273775217]",2,0.38026027285250086,0.22144524080425887
476,843348,843547,1,[  3 185   3 503],[0],[2],"[0.004322766570605188, 0.2665706051873199, 0.004322766570605188, 0.7247838616714697]",4,0.63279709461103,0.40359109368901014
477,844198,844397,1,[277   5 412],[],[1],"[0.39913544668587897, 0.007204610951008645, 0.5936599423631124]",3,0.7116914724548331,0.4882068616133346
478,844298,844497,2,[271   6   5   1 261 150],[3],[2],"[0.3904899135446686, 0.008645533141210375, 0.007204610951008645, 0.001440922190201729, 0.3760806916426513, 0.21613832853025935]",6,1.1521159558070941,0.6592364358145986
479,844398,844597,1,[  1 537 156],[0],[],"[0.001440922190201729, 0.7737752161383286, 0.22478386167146974]",3,0.5433962920886659,0.3507420541653863
480,850298,850497,1,[  2 229   5 458],[0],[2],"[0.002881844380403458, 0.329971181556196, 0.007204610951008645, 0.659942363112392]",4,0.6925268465853233,0.45553488526605146
481,851548,851747,1,[453   3 238],[],[1],"[0.6527377521613833, 0.004322766570605188, 0.34293948126801155]",3,0.668991571394946,0.45630725278010775
482,851648,851847,2,[  2 361   1  89   3 237   1],[0],"[2, 4]","[0.002881844380403458, 0.5201729106628242, 0.001440922190201729, 0.1282420749279539, 0.004322766570605188, 0.3414985590778098, 0.001440922190201729]",7,1.0295238848000599,0.5963217035271449
483,851698,851897,6,"[  1   1 141   1   1  49  31  98  40   1   3  10   2  36  36   2   1   1
   1  74   3 160   1]","[0, 1]","[3, 4, 9, 12, 16, 17, 18]","[0.001440922190201729, 0.001440922190201729, 0.20317002881844382, 0.001440922190201729, 0.001440922190201729, 0.07060518731988473, 0.0446685878962536, 0.14121037463976946, 0.05763688760806916, 0.001440922190201729, 0.004322766570605188, 0.01440922190201729, 0.002881844380403458, 0.05187319884726225, 0.05187319884726225, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.10662824207492795, 0.004322766570605188, 0.23054755043227665, 0.001440922190201729]",23,2.201345104812849,0.8582954762517752
484,851748,851947,5,[  1   1 216   1   2  52  31  98 201   1   4  10   2  36  36   2],"[0, 1]","[3, 4, 9, 12]","[0.001440922190201729, 0.001440922190201729, 0.3112391930835735, 0.001440922190201729, 0.002881844380403458, 0.07492795389048991, 0.0446685878962536, 0.14121037463976946, 0.2896253602305475, 0.001440922190201729, 0.005763688760806916, 0.01440922190201729, 0.002881844380403458, 0.05187319884726225, 0.05187319884726225, 0.002881844380403458]",16,1.8176696734444653,0.7860417410658671
485,851848,852047,4,[221   1   2  62   2  69 134 203],[],"[1, 2, 4]","[0.3184438040345821, 0.001440922190201729, 0.002881844380403458, 0.0893371757925072, 0.002881844380403458, 0.0994236311239193, 0.1930835734870317, 0.29250720461095103]",8,1.529945197701942,0.7578669368568796
486,852298,852497,1,[617   1  76],[],[1],"[0.8890489913544669, 0.001440922190201729, 0.10951008645533142]",3,0.35618965270941905,0.19759735567939263
487,852348,852547,2,[  1 107 509   1  10   1  65],[0],"[3, 5]","[0.001440922190201729, 0.15417867435158503, 0.7334293948126801, 0.001440922190201729, 0.01440922190201729, 0.001440922190201729, 0.0936599423631124]",7,0.8268094977045034,0.429324219950336
488,852498,852697,2,[  1  73   1  43   2   1 335 238],"[0, 5]","[2, 4]","[0.001440922190201729, 0.10518731988472622, 0.001440922190201729, 0.06195965417867435, 0.002881844380403458, 0.001440922190201729, 0.4827089337175792, 0.34293948126801155]",8,1.1729394143468852,0.6344666926890847
489,852548,852747,1,[  1 410   1 282],[0],[2],"[0.001440922190201729, 0.590778097982709, 0.001440922190201729, 0.40634005763688763]",4,0.6957252321481979,0.485864843990067
490,852898,853097,2,[  1 173  29   1   3   2  36 449],"[0, 5]","[3, 4]","[0.001440922190201729, 0.24927953890489912, 0.04178674351585014, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.05187319884726225, 0.6469740634005764]",8,0.9734328905852773,0.5148161682266275
491,852998,853197,3,[  1  18   3 152   5  24   1   2   1   1   1   9  27   1 170   3 275],"[0, 9, 10, 13]","[2, 6, 7, 8, 15]","[0.001440922190201729, 0.025936599423631124, 0.004322766570605188, 0.21902017291066284, 0.007204610951008645, 0.0345821325648415, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.012968299711815562, 0.03890489913544669, 0.001440922190201729, 0.24495677233429394, 0.004322766570605188, 0.3962536023054755]",17,1.593746624585466,0.731348985540948
492,853098,853297,1,[  2 204   6 482],[0],[2],"[0.002881844380403458, 0.29394812680115273, 0.008645533141210375, 0.6945244956772334]",4,0.6709987719000354,0.4311471733840494
493,853698,853897,1,[  1 294   3 396],[0],[2],"[0.001440922190201729, 0.42363112391930835, 0.004322766570605188, 0.5706051873198847]",4,0.7169556548578837,0.49492562848292065
494,853748,853947,3,[  1  17 113   1   2 161   3 120 102   1 138  35],[0],"[3, 6, 9]","[0.001440922190201729, 0.024495677233429394, 0.1628242074927954, 0.001440922190201729, 0.002881844380403458, 0.23198847262247838, 0.004322766570605188, 0.1729106628242075, 0.14697406340057637, 0.001440922190201729, 0.1988472622478386, 0.05043227665706052]",12,1.8511288608731769,0.8254532468503185
495,853898,854097,4,[ 61  76  87 129   1   2   1   1  98  42  41  73  82],[],"[4, 5, 6, 7]","[0.08789625360230548, 0.10951008645533142, 0.12536023054755044, 0.18587896253602307, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.14121037463976946, 0.06051873198847262, 0.059077809798270896, 0.10518731988472622, 0.11815561959654179]",13,2.1766865865658063,0.8778828825087825
496,853948,854147,2,[290 321  83],[],[],"[0.41786743515850144, 0.46253602305475505, 0.11959654178674352]",3,0.9752358817802865,0.5971439012033983
497,857698,857897,1,[  3 319   4 368],[0],[2],"[0.004322766570605188, 0.4596541786743516, 0.005763688760806916, 0.5302593659942363]",4,0.7469222525168682,0.5074911343836425
498,858398,858597,1,[567   3 124],[],[1],"[0.8170028818443804, 0.004322766570605188, 0.1786743515850144]",3,0.4963704097652132,0.3005630808328281
499,858548,858747,2,[481   2  84   1   2  89  35],[],"[1, 3, 4]","[0.6930835734870316, 0.002881844380403458, 0.12103746397694524, 0.001440922190201729, 0.002881844380403458, 0.1282420749279539, 0.05043227665706052]",7,0.9668535515669785,0.48597696185501094
500,858598,858797,2,[464   1 106   2 121],[],"[1, 3]","[0.6685878962536023, 0.001440922190201729, 0.15273775216138327, 0.002881844380403458, 0.17435158501440923]",5,0.8869850345886675,0.4992525475670424
501,858748,858947,1,[587   1 106],[],[1],"[0.845821325648415, 0.001440922190201729, 0.15273775216138327]",3,0.43805681178206146,0.26125538788628766
502,860298,860497,1,[604  90],[],[],"[0.8703170028818443, 0.12968299711815562]",2,0.3857836523189774,0.2257306347532162
503,860448,860647,3,[125   2 379   2  96   2  86   2],[],"[1, 3]","[0.18011527377521613, 0.002881844380403458, 0.5461095100864554, 0.002881844380403458, 0.138328530259366, 0.002881844380403458, 0.1239193083573487, 0.002881844380403458]",8,1.23892453948055,0.6347988937703992
504,860498,860697,2,[127   2 465   2  98],[],"[1, 3]","[0.1829971181556196, 0.002881844380403458, 0.670028818443804, 0.002881844380403458, 0.14121037463976946]",5,0.8892175581864621,0.49761645724156833
505,866148,866347,1,[  1 532   4 157],[0],[2],"[0.001440922190201729, 0.7665706051873199, 0.005763688760806916, 0.22622478386167147]",4,0.5791432786423683,0.36115655806459657
506,866698,866897,1,[  1 364   1 328],[0],[2],"[0.001440922190201729, 0.5244956772334294, 0.001440922190201729, 0.47262247838616717]",4,0.7115318000316277,0.5015281249740466
507,871398,871597,1,[597   4  93],[],[1],"[0.8602305475504323, 0.005763688760806916, 0.1340057636887608]",3,0.42856497635245894,0.242012640251144
508,871548,871747,2,[552   2  43   2   2  67  26],[],"[1, 3, 4]","[0.7953890489913544, 0.002881844380403458, 0.06195965417867435, 0.002881844380403458, 0.002881844380403458, 0.09654178674351585, 0.037463976945244955]",7,0.7537199070617142,0.352768480761405
509,871598,871797,1,[621   2  71],[],[1],"[0.8948126801152738, 0.002881844380403458, 0.10230547550432277]",3,0.3495423243227359,0.18883555215972225
510,871648,871847,2,[556   1  64   2  32   1  38],[],"[1, 3, 5]","[0.8011527377521613, 0.001440922190201729, 0.09221902017291066, 0.002881844380403458, 0.04610951008645533, 0.001440922190201729, 0.05475504322766571]",7,0.7340658996153685,0.3445132838907392
511,871748,871947,1,[590   2 102],[],[1],"[0.8501440922190202, 0.002881844380403458, 0.14697406340057637]",3,0.4366998883353679,0.25564534212558854
512,872148,872347,1,[603  91],[],[],"[0.8688760806916427, 0.13112391930835735]",2,0.3885176597582077,0.2278608741871455
513,876698,876897,1,[  1 604   3  86],[0],[2],"[0.001440922190201729, 0.8703170028818443, 0.004322766570605188, 0.1239193083573487]",4,0.41260377621799443,0.22717155694341795
514,883198,883397,1,[  2 583   3 106],[0],[2],"[0.002881844380403458, 0.840057636887608, 0.004322766570605188, 0.15273775216138327]",4,0.4737978901244697,0.2709473544336387
515,883948,884147,1,[  1 576 117],[0],[],"[0.001440922190201729, 0.829971181556196, 0.1685878962536023]",3,0.46424088999935365,0.2827238827662385
516,884248,884447,1,[623   1  70],[],[1],"[0.8976945244956772, 0.001440922190201729, 0.10086455331412104]",3,0.3376922081321094,0.18396880631846457
517,885198,885397,1,[276   3 415],[],[1],"[0.3976945244956772, 0.004322766570605188, 0.5979827089337176]",3,0.6977139465303239,0.48423705869162603
518,885448,885647,1,[  1 430   4 259],[0],[2],"[0.001440922190201729, 0.6195965417867435, 0.005763688760806916, 0.37319884726224783]",4,0.7035796187772205,0.4767874494431479
519,885748,885947,1,[479 215],[],[],"[0.6902017291066282, 0.30979827089337175]",2,0.6189391619372426,0.4276466044896976
520,892148,892347,1,[  2 621   1  70],[0],[2],"[0.002881844380403458, 0.8948126801152738, 0.001440922190201729, 0.10086455331412104]",4,0.35711524121967864,0.18912622810587243
521,892398,892597,1,[  3 553   2 136],[0],[2],"[0.004322766570605188, 0.7968299711815562, 0.002881844380403458, 0.19596541786743515]",4,0.54074837184819,0.32663256068898505
522,894748,894947,1,[533   1 160],[],[1],"[0.7680115273775217, 0.001440922190201729, 0.23054755043227665]",3,0.5504262407405113,0.3570040445481649
523,896048,896247,1,[544   2 148],[],[1],"[0.7838616714697406, 0.002881844380403458, 0.2132564841498559]",3,0.5372816130027098,0.3400742469416739
524,903748,903947,1,[616   1  77],[],[1],"[0.8876080691642652, 0.001440922190201729, 0.11095100864553314]",3,0.35919653252498623,0.19983971297826575
525,905348,905547,1,[446   4 244],[],[1],"[0.6426512968299711, 0.005763688760806916, 0.3515850144092219]",3,0.6813819359866757,0.46335406821749214
526,905598,905797,1,[246   2 446],[],[1],"[0.35446685878962536, 0.002881844380403458, 0.6426512968299711]",3,0.6686389564701624,0.4613442516755393
527,906948,907147,1,[  1 389   1 303],[0],[2],"[0.001440922190201729, 0.5605187319884726, 0.001440922190201729, 0.4365994236311239]",4,0.70516157904151,0.49519554186148884
528,907348,907547,1,[622  72],[],[],"[0.8962536023054755, 0.1037463976945245]",2,0.333237524983857,0.1859661653198681
529,908048,908247,1,[  1 126   2 565],[0],[2],"[0.001440922190201729, 0.18155619596541786, 0.002881844380403458, 0.8141210374639769]",4,0.5034743340878632,0.30423390278135365
530,912798,912997,1,[  1 493   5 195],[0],[2],"[0.001440922190201729, 0.7103746397694525, 0.007204610951008645, 0.28097982708933716]",4,0.6445856113927593,0.4163642252655533
531,918248,918447,1,[310   1 383],[],[1],"[0.44668587896253603, 0.001440922190201729, 0.5518731988472623]",3,0.6974650252406129,0.4959056216727985
532,918648,918847,1,[129 565],[],[],"[0.18587896253602307, 0.8141210374639769]",2,0.48019193419499645,0.3026559476451096
533,918698,918897,2,[129 411   2 152],[],[2],"[0.18587896253602307, 0.5922190201729106, 0.002881844380403458, 0.21902017291066284]",4,0.972480973690721,0.5667475022631199
534,918748,918947,4,[129   2 306   1 102   2 152],[1],"[3, 5]","[0.18587896253602307, 0.002881844380403458, 0.4409221902017291, 0.001440922190201729, 0.14697406340057637, 0.002881844380403458, 0.21902017291066284]",7,1.3314020812475054,0.7014467357091247
535,918848,919047,3,[  2 435   1 102   2 152],[0],"[2, 4]","[0.002881844380403458, 0.6268011527377522, 0.001440922190201729, 0.14697406340057637, 0.002881844380403458, 0.21902017291066284]",6,0.9503607524816646,0.5375304171615078
536,918898,919097,2,[  2 589   1 102],[0],[2],"[0.002881844380403458, 0.8487031700288185, 0.001440922190201729, 0.14697406340057637]",4,0.44733284885421065,0.25809117258676684
537,919098,919297,1,[  3 511   2 178],[0],[2],"[0.004322766570605188, 0.7363112391930836, 0.002881844380403458, 0.2564841498559078]",4,0.6147710040612593,0.39203464857278114
538,925148,925347,1,[ 15 504   1 174],[0],[2],"[0.021613832853025938, 0.7262247838616714, 0.001440922190201729, 0.2507204610951009]",4,0.6714707873254919,0.4092675796659718
539,925198,925397,2,[ 10   5   3 399   4  98   1   1 155  18],"[0, 1, 2, 7]","[4, 6]","[0.01440922190201729, 0.007204610951008645, 0.004322766570605188, 0.5749279538904899, 0.005763688760806916, 0.14121037463976946, 0.001440922190201729, 0.001440922190201729, 0.22334293948126802, 0.025936599423631124]",10,1.1929127993886766,0.5986471110963466
540,925348,925547,1,[  4 565   4 121],[0],[2],"[0.005763688760806916, 0.8141210374639769, 0.005763688760806916, 0.17435158501440923]",4,0.5313948005588162,0.30674202094527825
541,927648,927847,1,[504 190],[],[],"[0.7262247838616714, 0.2737752161383285]",2,0.5869777057251588,0.39764469433348015
542,928248,928447,1,[623   1  70],[],[1],"[0.8976945244956772, 0.001440922190201729, 0.10086455331412104]",3,0.3376922081321094,0.18396880631846457
543,930448,930647,1,[  1 619   2  72],[0],[2],"[0.001440922190201729, 0.8919308357348703, 0.002881844380403458, 0.1037463976945245]",4,0.36336040615227877,0.1936856879469142
544,937098,937297,1,[297   2 395],[],[1],"[0.42795389048991356, 0.002881844380403458, 0.569164265129683]",3,0.700851475317374,0.49289920188690217
545,937298,937497,1,[620  74],[],[],"[0.8933717579250721, 0.10662824207492795]",2,0.33940727278148225,0.190517320133877
546,937398,937597,2,[545   2  73  74],[],[1],"[0.7853025936599424, 0.002881844380403458, 0.10518731988472622, 0.10662824207492795]",4,0.6822141672020077,0.3608575770914134
547,937498,937697,1,[619   2  73],[],[1],"[0.8919308357348703, 0.002881844380403458, 0.10518731988472622]",3,0.3557471804538975,0.19338670697373117
548,942148,942347,1,[  3 309   5 377],[0],[2],"[0.004322766570605188, 0.4452449567723343, 0.007204610951008645, 0.5432276657060519]",4,0.7508265474556831,0.5065900389505769
549,942348,942547,1,[  6 129   1 558],[0],[2],"[0.008645533141210375, 0.18587896253602307, 0.001440922190201729, 0.8040345821325648]",4,0.5386410412174738,0.3189005805213896
550,946748,946947,1,[  5 500 189],[0],[],"[0.007204610951008645, 0.7204610951008645, 0.2723342939481268]",3,0.6259857578849908,0.4067179363668829
551,947148,947347,1,[582   5 107],[],[1],"[0.8386167146974063, 0.007204610951008645, 0.15417867435158503]",3,0.4713975002340505,0.27289903578636165
552,947298,947497,2,[158   2 422   5 107],[],"[1, 3]","[0.2276657060518732, 0.002881844380403458, 0.6080691642651297, 0.007204610951008645, 0.15417867435158503]",5,0.9800678870886891,0.5545889426870084
553,947348,947547,2,[  1 110  47   2 347   2 185],[0],"[3, 5]","[0.001440922190201729, 0.1585014409221902, 0.06772334293948126, 0.002881844380403458, 0.5, 0.002881844380403458, 0.2665706051873199]",7,1.2164432969321235,0.6492122681859329
554,947498,947697,1,[  1 459   2 232],[0],[2],"[0.001440922190201729, 0.6613832853025937, 0.002881844380403458, 0.33429394812680113]",4,0.6660117141011935,0.45080932488435244
555,947648,947847,2,[  3 119 187   6 379],[0],[3],"[0.004322766570605188, 0.17146974063400577, 0.26945244956772335, 0.008645533141210375, 0.5461095100864554]",5,1.0506771154928392,0.5996644769078723
556,956398,956597,1,[490   3 201],[],[1],"[0.7060518731988472, 0.004322766570605188, 0.2896253602305475]",3,0.6281797918797614,0.4175892167529006
557,958048,958247,1,[526   1 167],[],[1],"[0.7579250720461095, 0.001440922190201729, 0.24063400576368876]",3,0.5622797348963817,0.3676427841772626
558,962148,962347,1,[450   2 242],[],[1],"[0.6484149855907781, 0.002881844380403458, 0.34870317002881845]",3,0.6651367496494522,0.45795580064613106
559,962248,962415,2,[116   1 333   2 242],[],"[1, 3]","[0.16714697406340057, 0.001440922190201729, 0.47982708933717577, 0.002881844380403458, 0.34870317002881845]",5,1.0450121111943202,0.6202235713277247
